address,name,symbol,onchain_mcap
0xfAc0403a24229d7e2Edd994D50F5940624CBeac2,Theopetra,THEO,189068.67
0x6cacdb97e3fc8136805a9e7c342d866ab77d0957,Swapr,SWPR,430122.0
0xDb05EA0877A2622883941b939f0bb11d1ac7c400,Opacity,OPCT,183679.6
0x3a0b022f32b3191d44e5847da12dc0b63fb07c91,SPELLFIRE Token,SPELLFIRE,229839.4
0xd7d9babf56a66daff2ac5dc96f7e886c05124676,Open Meta City,OMZ,26075600.0
0x5eca7b975e34567d9460fa613013a7a6993ad185,Blacksmith Token,BS,708290.0
0x7A3D5d49D64E57DBd6FBB21dF7202bD3EE7A2253,TornadoCORE,TCORE,282856.22
0x777fd20c983d6658c1d50b3958b3a1733d1cd1e1,PUBLISH,NEWS,729500.04
0xb453f1f2EE776dAF2586501361c457dB70e1ca0F,AGA Rewards,AGAr,223617.96
0x6e9730ecffbed43fd876a264c982e254ef05a0de,Nord Token,NORD,219388.4
0xffffffff2ba8f66d4e51811c5190992176930278,Furucombo,COMBO,337532.0
0x90b7E285ab6cf4e3A2487669dba3E339dB8a3320,Yellow Duckies,DUCKIES,3052257.52
0x460372866Fe1448DE1549CebdB0539F4075a2Aa8,Sherk,SHERK,157480.0
0xf9fbe825bfb2bf3e387af0dc18cac8d87f29dea8,Radar,RADAR,272978.35
0x8e0fe2947752be0d5acf73aae77362daf79cb379,NFTrade Token,NFTD,455028.3
0x1da87b114f35e1dc91f72bf57fc07a768ad40bb0,Equalizer,EQZ,313742.0
0xfac77a24e52b463ba9857d6b758ba41ae20e31ff,LSD Coin,LSD,1449785.0
0x26e75307fc0c021472feb8f727839531f112f317,Crypto20,C20,157316.37
0x3c81d482172cc273c3b91dd9d8eb212023d00521,ProphecyTOKEN,PRY,408662.78
0x7A41e0517a5ecA4FdbC7FbebA4D4c47B9fF6DC63,ZeusShieldCoin,ZSC,441638.48
0xfe5f141bf94fe84bc28ded0ab966c16b17490657,LibraToken,LBA,223900.0
0x196c81385bc536467433014042788eb707703934,CTASK Token,CTASK,1773910.6
0x358AA737e033F34df7c54306960a38d09AaBd523,Ares Protocol,ARES,519960.0
0xaa0c5B3567fd1bac8a2a11EB16c3F81a49eea90F,MetamonkeyAi,MMAI,239383.45
0xC135A4bBf0D5005f4dB3b79B84e8861d22003752,Titan,TITAN,145290.0
0x92DF60c51C710a1b1C20E42D85e221f3A1bFc7f2,ApeSwapFinance Banana,BANANA,41.86
0x9BD69bC59118cE0FBce9B03551A765a779bD25Cf,ZKE,ZKE,60.43
0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca,Simple Token,ST,164888.0
0x06ddb3a8bc0abc14f85e974cf1a93a6f8d4909d9,8PAY Network v2,8PAY v2,195329.78
0x6bba316c48b49bd1eac44573c5c871ff02958469,Gas DAO,GAS,493081.0
0x1117ac6ad6cdf1a3bc543bad3b133724620522d5,moda,MODA,2.643557e+25
0x45080a6531d671DDFf20DB42f93792a489685e32,Finance.Vote Token,FVT,671055.31
0x2bba3cf6de6058cc1b4457ce00deb359e2703d7f,HashCoin,HSC,184000.0
0x66186008C1050627F979d464eABb258860563dbE,MediShares,MDS,236440.0
0xc50ef449171a51fbeafd7c562b064b6471c36caa,Zombie Inu,ZINU,233040.0
0x00e679ba63b509182c349f5614f0a07cdd0ce0c5,Damex Token,DAMEX,931331.39
0x5582a479f0c403e207d2578963ccef5d03ba636f,Salad,SALD,1825958.4
0x5218E472cFCFE0b64A064F055B43b4cdC9EfD3A6,UnFederalReserveToken,eRSDL,246729.63
0x837d904a3799c0769079be9ecbaddf1abd4ccd6e,Tarot,TAROT,2235.39
0x12Ed0641242e4C6c220e3ca8F616E9d5470AC99a,Earn Network,EARN,2172500.0
0x149d8290f653deb8e34c037d239d3d8eee9de5ad,KING,KING,146343.78
0x3893b9422cd5d70a81edeffe3d5a1c6a978310bb,Mithril Token,MITH,203900.0
0x910dfc18d6ea3d6a7124a6f8b5458f281060fa4c,X8XToken,X8X,135703.93
0x01597e397605bf280674bf292623460b4204c375,Bent Token,BENT,881655.43
0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,erowan,erowan,7487.7
0x066798d9ef0833ccc719076Dab77199eCbd178b0,SakeToken,SAKE,161674.68
0x226f7b842E0F0120b7E194D05432b3fd14773a9D,UNION Protocol Governance Token,UNN,195210.0
0x8d75959f1e61ec2571aa72798237101f084de63a,Substratum,SUB,223610.0
0x488e0369f9bc5c40c002ea7c1fe4fd01a198801c,Golff.finance,GOF,118537.91
0xdc5864ede28bd4405aa04d93e05a0531797d9d59,Falcon,FNT,721650.0
0x0f7F961648aE6Db43C75663aC7E5414Eb79b5704,XIO Network,XIO,310885.0
0x2c2f7e7c5604d162d75641256b80f1bf6f4dc796,PolkaRareToken,PRARE,227513.0
0x896C767371e2d2255f1C33301D29E5577A7Aca11,Bulladotfun,BULLA,136664.01
0x41dbecc1cdc5517c6f76f6a6e836adbee2754de3,MedToken,MTN,248555.0
0x6ec8a24cabdc339a06a172f8223ea557055adaa5,Genaro X,GNX,243665.5
0x4dAeb4a06F70f4b1A5C329115731fE4b89C0B227,Quasacoin,QUA,106320564.9
0x45448e05020576929fcdeabc228e35b420098840,Idavoll,IDV,287820.0
0x054D64b73d3D8A21Af3D764eFd76bCaA774f3Bb2,Plasma,PPAY,119060.0
0x8a40c222996f9f3431f63bf80244c36822060f12,Finxflo,FXF,175798.5
0xe1d7c7a4596b038ced2a84bf65b8647271c53208,NFTY Token,NFTY,193869.27
0x4057db5bd9f67a566aa10e5587b1a964affc6a16,Truefeedback,TFBX,135036.93
0xbd100d061e120b2c67a24453cf6368e63f1be056,iDeFiYieldProtocol,iDYP,140931.0
0x69d26c4901765ffa6d7716045b680c9574cb00b5,Honkler,HONKLER,111053.76
0x188fb5f5ae5bbe4154d5778f2bbb2fb985c94d25,OpenBlox Token,OBX,61582.93
0x39795344CBCc76cC3Fb94B9D1b15C23c2070C66D,Seigniorage Shares,SHARE,119085.54
0x42b91f1d05afea671a2da3c780eda2abf0a2a366,Mineable,$MNB,124197.25
0x79126d32a86e6663F3aAac4527732d0701c1AE6c,Dark Matter Token,DMT,108900.0
0xc36b4311B21Fc0c2eAd46f1eA6ce97c9C4D98D3d,Creaticles,CRE8,796680.0
0xe477292f1b3268687a29376116b0ed27a9c76170,Herocoin,PLAY,183555.97
0x6aeb95f06cda84ca345c2de0f3b7f96923a44f4c,Berry,BERRY,108177.57
0x3e34eabF5858a126cb583107E643080cEE20cA64,Linq,LINQ,106871.0
0xdf49c9f599a0a9049d97cff34d0c30e468987389,Smart Advertising Transaction Token,SATT,497800.0
0x6d46c52805a4f94ef31082634ba75118df9f92e0,HedgePay,HPAY,61.15
0x6c2adc2073994fb2ccc5032cc2906fa221e9b391,Delphy Token,DPY,172453.0
0x4a8f5f96d5436e43112c2fbc6a9f70da9e4e16d4,Internxt,INXT,104755.94
0xa110eeebc0751407bdcaea4cd230f04a2b82a33a,GoWithMi,GMAT,569893.16
0x20d60c6eb195868d4643f2c9b0809e4de6cc003d,PlayNity token (Wormhole),PLY,11131.58
0x72630B1e3B42874bf335020Ba0249e3E9e47Bafc,Paypolitan Token,EPAN,139449.86
0xA1AFFfE3F4D611d252010E3EAf6f4D77088b0cd7,reflect.finance,RFI,109093.4
0xa3c31927a092bd54eb9a0b5dfe01d9db5028bd4f,Espresso,ESPR,101980.0
0x8f2Bf2f59cDF7bE4aeE71500B9419623202b8636,Chefdotfun,CHEF,107012.0
0xcd1b51b87a8a7137d6421ba5a976225187a26777,LSD,LSD,438467.4
0x727f064a78dc734d33eec18d5370aef32ffd46e4,Orion Money Token,ORION,1044050.0
0x6230f552A1c825D02E1140Ccc0d3f5EEEC81ca84,FusionBot,FUSION,98557.28
0xd0929d411954c47438dc1d871dd6081f5c5e149c,Refereum,RFR,100942.93
0xa2b8e02ce95B54362F8DB7273015478dD725d7e7,MEME CUP,MEMECUP,108064.55
0xbE33F57f41a20b2f00DEc91DcC1169597f36221F,Rug,RUG,96800.0
0xd49ff13661451313ca1553fd6954bd1d9b6e02b9,ElectrifyAsia,ELEC,135397.49
0x661ab0ed68000491d98c796146bcf28c20d7c559,Shadows Network,DOWS,162938.39
0xea38eaa3c86c8f9b751533ba2e562deb9acded40,Fuel Token,FUEL,94640.0
0x9ca98c8b217c3b45074834908555d36af2ac6449,SatsBridge,SABR,213040.0
0x2597342ff387b63846eb456419590781c4bfcdaf,Robotaxi,TAXI,92619.0
0x07e3c70653548b04f0a75970c1f81b4cbbfb606f,Delta,DLT,145494.49
0x24c19f7101c1731b85f1127eaa0407732e36ecdd,Sharedstake.finance,SGT,299151.9
0x73454acfddb7a36a3cd8eb171fbea86c6a55e550,BuildAI,BUILD,102290.3
0x92e187a03b6cd19cb6af293ba17f2745fd2357d5,Unit Protocol,DUCK,204512.14
0x30f271C9E86D2B7d00a6376Cd96A1cFBD5F0b9b3,Decentr,DEC,892460.0
0x3f5dd1a1538a4f9f82e543098f01f22480b0a3a8,KumaDex Token,dKUMA,153939.67
0xa13f0743951b4f6e3e3aa039f682e17279f52bc3,Sentinel Chain,SENC,144625.0
0x5362ca75aa3c0e714bc628296640c43dc5cb9ed6,Dejitaru Hoshi,HOSHI,88980.0
0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de,MilkyWay Token by SpaceSwap v2,MILK2,88041.37
0x9c2dc0c3cc2badde84b0025cf4df1c5af288d835,COR Token,COR,190973.08
0x95a4492F028aa1fd432Ea71146b433E7B4446611,APY Governance Token,APY,130755.0
0x8287c7b963b405b7b8d467db9d79eec40625b13a,SWINGBY token,SWINGBY,87742.47
0x668DbF100635f593A3847c0bDaF21f0a09380188,bns.finance,BNSD,134243.71
0x58f9102bf53cf186682bd9a281d3cd3c616eec41,Triall,TRL,315021.68
0x3136ef851592acf49ca4c825131e364170fa32b3,CoinFi,COFI,116781.0
0x6bb61215298f296c55b19ad842d3df69021da2ef,Drops Ownership Power,DOP,96017.4
0x3449fc1cd036255ba1eb19d65ff4ba2b8903a69a,BAC,BAC,86004.59
0x515d7E9D75E2b76DB60F8a051Cd890eBa23286Bc,Governor,GDAO,83672.45
0x03806ce5ef69bd9780edfb04c29da1f23db96294,TESLA,TSL,145080.0
0xe60779cc1b2c1d0580611c526a8df0e3f870ec48,unshETHing_Token,USH,251522.5
0x5f018e73C185aB23647c82bD039e762813877f0e,Shack Token,SHACK,449312.5
0x1e797Ce986C3CFF4472F7D38d5C4aba55DfEFE40,BCDN,BCDN,237720.0
0xd94A8f9caeD25E63eCc90EDfefAf3635eA1e182a,Stablecomp,SCOMP,239857.5
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,OnX.finance,ONX,82153.2
0xf680429328caaacabee69b7a9fdb21a71419c063,Butterfly Protocol Governance Token,BFLY,421584.39
0x0A913beaD80F321E7Ac35285Ee10d9d922659cB7,DOS Network Token,DOS,571192.68
0x63f584fa56e60e4d0fe8802b27c7e6e3b33e007f,ContentBox Token,BOX,262110.0
0xbf52f2ab39e26e0951d2a02b49b7702abe30406a,ODEM Token,ODEM,143357.67
0x62dc4817588d53a056cbbd18231d91ffccd34b2a,DeHive.finance,DHV,132112.5
0x06576eb3b212d605b797dc15523d9dc9f4f66db4,The Crypto Prophecies,TCP,170497.5
0x49e833337ece7afe375e44f4e3e8481029218e5c,Value Liquidity,VALUE,78705.16
0x1735db6ab5baa19ea55d0adceed7bcdc008b3136,UREEQA Token,URQA,193280.0
0xbebdab6da046bc49ffbb61fbd7b33157eb270d05,Shard,SHARD,349585.79
0x1337def16f9b486faed0293eb623dc8395dfe46a,Armor,ARMOR,324320.0
0x23ddBD36547d43627afa9B42d4e9FB0515F48B09,hiBEANZ,hiBEANZ,34579.78
0x054f76beED60AB6dBEb23502178C52d6C5dEbE40,DeFiner,FIN,85548.96
0x1580bfe88F772116FD59b042189746aF8F78F00D,Degen.Food,DEGEN,75399.0
0x3ada3bf9a5c5c59523d6193381c0d14787070e54,Neva Network,NEVA,119962.0
0x1BB4aFbF2cE0C9ec86E6414ad4Ba4d9aab1c0De4,TORA NEKO,TORA,76238.0
0x79874E049A65c330b23f99cf09dd93E58B1f46aD,Babble AI,BBL,74892.0
0x69A95185ee2a045CDC4bCd1b1Df10710395e4e23,$Poolz Finance,POOLZ,81609.15
0x5c64031c62061865e5fd0f53d3cdaef80f72e99d,HASHGARD,GARD,722137.26
0x048fe49be32adfc9ed68c37d32b5ec9df17b3603,Skrumble Network V2,SKM,102045.0
0x8716fc5da009d3a208f0178b637a50f4ef42400f,UltrainGas,UGAS,250680.0
0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb,xToken,XTK,171630.0
0xfe9A29aB92522D14Fc65880d817214261D8479AE,SnowSwap,SNOW,98477.0
0x68d009f251ff3a271477f77acb704c3b0f32a0c0,Chad,CHAD,149040.0
0x7fa7df4996ac59f398476892cfb195ed38543520,WAGYUSWAP.app,WAG,622453.1
0xf1F508c7C9f0d1b15a76fbA564eEf2d956220cf7,Pepedex,PPDEX,75345.48
0xeda8b016efa8b1161208cf041cd86972eee0f31e,I HOUSE TOKEN,IHT,65658.8
0x2008e3057bd734e10ad13c9eae45ff132abc1722,Zebi Coin,ZCO,0.0
0x24a6a37576377f63f194caa5f518a60f45b42921,Float Bank,BANK,160382.41
0x94d863173ee77439e4292284ff13fad54b3ba182,Akropolis Delphi,ADEL,104216.1
0xd7f0cc50ad69408ae58be033f4f85d2367c2e468,Vera,VERA,253110.0
0xba2Ae4e0a9c6ECaF172015Aa2cdd70a21F5A290B,Iro-Chan,IRO,72610.0
0x44FAcE2e310E543F6D85867eB06FB251e3bFE1fC,404 Bakery,BAKE,67248.87
0x1a7a8bd9106f2b8d977e08582dc7d24c723ab0db,AppCoins,APPC,129991.38
0x622f2962ae78e8686ecc1e30cf2f9a6e5ac35626,WrappedPolis,WPOLIS,51.58
0x4ee438be38f8682abb089f2bfea48851c5e71eaf,Cryptonovae,YAE,72366.0
0x3E66C9A569efcF704391B54Fd1eeBd8ca0556960,Fu Bao,FUBAO,121045.0
0x8185bc4757572da2a610f887561c32298f1a5748,Aluna,ALN,167474.62
0xc0ba369c8db6eb3924965e5c4fd0b4c1b91e305f,DLP Duck Token,DUCK,124318.01
0x8ffe40a3d0f80c0ce6b203d5cdc1a6a86d9acaea,IG Gold,IGG,132528.7
0x83984d6142934bb535793a82adb0a46ef0f66b6d,REMME,REM,61440.0
0x910524678C0B1B23FFB9285a81f99C29C11CBaEd,DokiDokiAzuki,AZUKI,59036.93
0xdfc3829b127761a3218bfcee7fc92e1232c9d116,Wrapped PRCY,WPRCY,8002.97
0xf0939011a9bb95c3b791f0cb546377ed2693a574,Zero.Exchange Token,ZERO,86933.45
0x20945cA1df56D237fD40036d47E866C7DcCD2114,Nsure Network Token,Nsure,151511.21
0x7d4b8cce0591c9044a22ee543533b72e976e36c3,ChangeBank,CAG,231432.21
0xf3db5fa2c66b7af3eb0c0b782510816cbe4813b8,Everex,EVX,62747.25
0x05eC81610aB47A094502bAC0D7eC256f06a1c6f8,FantomStarter,FS,5791.37
0xe796d6ca1ceb1b022ece5296226bf784110031cd,Blind Boxes Token,BLES,298497.0
0x0563dce613d559a47877ffd1593549fb9d3510d6,SuperBid,SUPERBID,5411983.71
0x556bB0B27E855e6f2cEBb47174495B9BBEB97fF1,CTRL,CTRL,84470.8
0xf7413489c474ca4399eee604716c72879eea3615,APYSwap,APYS,535315.0
0x28b06cc07090bf86323b9617b6bc564db5ba4c4d,SurfBoard,BOARD,1116126.22
0x4b4d2e899658fb59b1d518b68fe836b100ee8958,MIS,MIS,140696.14
0x024b6e7dc26f4d5579bdd936f8d7bc31f2339999,MIS3,MIS3,70348.0
0x6d3f7af0ba8003a2de0335bccd957921380b2d9e,LimoncelloAI,LIMON,50251.1
0xe3fedaecd47aa8eab6b23227b0ee56f092c967a9,Primas,PST,97669.0
0xA75E7928d3de682e3F44dA60C26F33117c4E6C5c,Propel Token,PEL,50292.0
0xc3Eb2622190c57429aac3901808994443b64B466,ORO Token,ORO,418220.12
0x3408636A7825E894ac5521cA55494F89F96DF240,PymeDAO,PYME,97330.0
0xb012be90957d70d9a070918027655f998c123a88,Hermes,HMX,7633.89
0xfc2c4d8f95002c14ed0a7aa65102cac9e5953b5e,Rublix,RBLX,238171.48
0x3e70f6806171873d17d4bfc984a6f9d20f5a9018,BrianArmstrongTrumpYellenGTA6,COIN,48619.0
0xb0e1fc65c1a741b4662b813eb787d369b8614af1,Impossible Finance,IF,7.72
0x943ed852dadb5c3938ecdc6883718df8142de4c8,FTI,FTI,37838.83
0xd69a0a9682f679f50e34de40105a93bebb2ff43d,Mackerel,MACKE,114685.93
0x740623d2c797b7D8D1EcB98e9b4Afcf99Ec31E14,DoYourTip,DYT,46448.38
0x67d85a291fcdc862a78812a3c26d55e28ffb2701,Asymetrix Governance Token,ASX,861254.99
0xd559f20296ff4895da39b5bd9add54b442596a61,FintruX Network,FTX,54952.0
0x9dcaf532dba85e565bf6b425f07377ec2bb6f46a,Dragonball Z Tribute,DBZ,57972.04
0xc7bba5b765581efb2cdd2679db5bea9ee79b201f,Gems,GEM,520000.0
0x92868a5255c628da08f550a858a802f5351c5223,Cross-Chain Bridge Token,BRIDGE,7502.68
0xb30240d48c05a4b950c470e2d6aefc9117a50624,RubyToken,RUBY,539420.0
0xdF290B162a7D3E0A328cF198308D421954f08b94,Beyond Protocol,BP,135013.06
0x374cb8c27130e2c9e04f44303f3c8351b9de61c1,BaoToken,BAO,597381.28
0x7d8d7c26179b7a6aebbf66a91c38ed92d5b4996b,Teh Fund,FUND,88578.0
0xD8E3FB3b08eBA982F2754988d70D57eDc0055ae6,Zoracles,ZORA,79886.27
0x9b9647431632af44be02ddd22477ed94d14aacaa,KOK Coin,KOK,2030450.0
0x035df12e0f3ac6671126525f1015e47d79dfeddf,0xMonero,0xMR,408093.44
0x969786c4a8884013d1c9ff18dcca2aedbbbfaa8f,LFG Token [via ChainPort.io],LFG,2337.6
0x6522f491Df42651cf5E6636B7261Adaa096d095F,Asap Sniper Bot,ASAP,66900.0
0x7f1f2d3dfa99678675ece1c243d3f7bc3746db5d,Tapmydata,TAP,153875.42
0xC005204856ee7035a13D8D7CdBbdc13027AFff90,MoneySwap,MSWAP,28560.0
0xed1273928ba97eed7b49e82c2f39d512d7591112,Nerd Token,NERD,290635.74
0x3543638ed4a9006e4840b105944271bcea15605d,UNetworkToken,UUU,54000.0
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,SNGLS,SNGLS,41600.0
0xf34b1db61aca1a371fe97bad2606c9f534fb9d7d,Arbismart Token,RBIS,85522.5
0xd166b7D9824cc5359360B47389AbA9341cE12619,PhenX,PNX,36686.42
0x45e412e1878080815d6d51d47b83d17869433459,Chief Troll Officer,CTO,37130.0
0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e,NameChangeToken,NCT,68153.29
0x3405a1bd46b85c5c029483fbecf2f3e611026e45,WOWswap,WOW,4305.42
0x5e7f20e72c21f6d0bf0a2814fd4164176401cf8e,Demeter,DEO,3892.48
0x2e95cea14dd384429eb3c4331b776c4cfbb6fcd9,Throne,THN,2291037.83
0x9e6b19874e97fe8E8CAD77f2c0AB5E7a693E5dbf,Stronghands Finance,ISHND,239830.54
0xc0e10854ab40b2e59a5519c481161a090f1162a0,Cairo,CAIRO,34950.0
0x8727c112c712c4a03371ac87a74dd6ab104af768,Jetcoin,JET,212478.4
0xc12d099be31567add4e4e4d0d45691c3f58f5663,Auctus,AUC,59164.38
0xd2d6158683aee4cc838067727209a0aaf4359de3,Bounty0x,BNTY,95600.0
0xfa05A73FfE78ef8f1a739473e462c54bae6567D9,Lunyr,LUN,30303.51
0x80ce3027a70e0a928d9268994e9b85d03bd4cdcf,Polkalokr,LKR,79852.0
0x62199b909fb8b8cf870f97bef2ce6783493c4908,pTokens BTC,pBTC,25080.1
0x147faf8de9d8d8daae129b187f0d02d819126750,GeoDB Coin,GEO,52106.2
0x93ed140172ff226dad1f7f3650489b8daa07ae7f,ZZZ V2,ZZZV2,28400.0
0x6D0F5149c502faf215C89ab306ec3E50b15e2892,Portion Token,PRT,416800.0
0x93dfaf57d986b9ca77df9376c50878e013d9c7c8,RARE.UNIQUE,RARE,39801.2
0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947,Insula,ISLA,28841.66
0x4f5fa8f2d12e5eb780f6082dd656c565c48e0f24,GourmetGalaxy,GUM,157107.8
0x06677dc4fe12d3ba3c7ccfd0df8cd45e4d4095bf,Work Quest Token,WQT,12997.0
0x4463e6a3ded0dbe3f6e15bc8420dfc55e5fea830,TXA,TXA,78828.88
0x57B49219614859176Ddb029298486B6c30193Cbd,Oracle AI,ORACLE,35000.0
0x3757232b55e60da4a8793183ac030cfce4c3865d,YDragon,YDR,79128.0
0x6dDa263994aAB33F5Ed612294E26f2A13DF0dA05,IQ Protocol Token,IQT,2060601.69
0x14da7b27b2e0fedefe0a664118b0c9bc68e2e9af,Blockchain Cuties Universe Governance Token,BCUG,126957.09
0xC0Eb85285d83217CD7c891702bcbC0FC401E2D9D,Hiveterminal Token,HVN,31400.0
0xeb2f5A4e1441dF330670Dc7B0cf4eaC0f7ab5fa5,hiFRIENDS,hiFRIENDS,19386.96
0xE90CE7764d8401d19ed3733a211bd3b06c631Bc0,The Other Party,POD,21394.28
0x96b14E64b53B9950d2a4D2292f8dc7d51a4f467A,Sport,SPORT,0.13
0x5228a22e72ccc52d415ecfd199f99d0665e7733b,pTokens BTC,pBTC,21267.9
0xDF347911910b6c9A4286bA8E2EE5ea4a39eB2134,BOB Token,BOB,27842.4
0x64b78325d7495D6d4be92f234fa3f3B8d8964B8b,SHOP,SHOP,19449.39
0x327673ae6b33bd3d90f0096870059994f30dc8af,Lympo Market Token,LMT,156362.5
0x16594930D16f3970e1a4317c6016555cb2e7b7Fc,TokenBot,TKB,32012.36
0x06e0feb0d74106c7ada8497754074d222ec6bcdf,BitBall,BTB,29220.0
0x286F851b049CcCE1419e09b6468dC3297F86A703,hiSEALS,hiSEALS,50156.58
0x1DE5e000C41C8d35b9f1f4985C23988f05831057,BonFi,BNF,58067.68
0xc744df3419a8c9bd4d6b9852a503eb1c5308a326,RED TOKEN,RED,269122.67
0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13,Jigstack,STAK,28950.0
0x0fd67b4ceb9b607ef206904ec73459c4880132c9,ShoeFy,SHOE,127659.62
0xbf776e4fca664d791c4ee3a71e2722990e003283,SMTYToken,SMTY,54966.87
0x106538cc16f938776c7c180186975bca23875287,BASv2,BASv2,38989.15
0x26a604DFFE3ddaB3BEE816097F81d3C4a2A4CF97,CorionX utility token,CORX,47340.88
0xE8B1e79D937c648Ce1fE96e6739ddb2714058a18,ColonizeMars,GTM,15225.0
0x3a92bd396aef82af98ebc0aa9030d25a23b11c6b,Tokenbox,TBX,21655.34
0x679badc551626e01b23ceecefbc9b877ea18fc46,Ccore,CCO,85389.0
0x9155ef3f1a5b5fb43a1bbeb198cc0a7daf482679,"Onyx (∑, ∆)",ONYX,14066.0
0x0e0989b1f9b8a38983c2ba8053269ca62ec9b195,Po.et,POE,17341.59
0x30b593f8c3ab37615359B4E0E6df2e06d55bB55d,FXDX,FXDX,0.0
0xb4FBed161bEbcb37afB1Cb4a6F7cA18b977cCB25,DOGEswap,DOGES,17021.3
0xa350da05405cc204e551c4eed19c3039646528d5,Blocksport Token,BSPT,136020.0
0x59e9261255644c411afdd00bd89162d09d862e38,ETHA,ETHA,39499.35
0xaf1eeb83c364ad9ffeb5f97f223c1705d4810033,MoneyArk Token,Mark,48721.0
0x9F9913853f749b3fE6D6D4e16a1Cc3C1656B6D51,BITTOKEN,BITT,48191.22
0x3ef389f264e07fff3106a3926f2a166d1393086f,Sator (Wormhole),SAO,6396.88
0x9C4Cf40b5B5C3a58761683E65a87902130eB1b7C,Tate Stop,TME,10199.87
0x6923F9B683111DCc0e20124e9A031dEeAE5DaD93,Crypto Hub,HUB,58688.0
0x624d520bab2e4ad83935fa503fb130614374e850,smartshare token,SSP,19500.0
0x9fda7ceec4c18008096c2fe2b85f05dc300f94d0,PolyGaj Token,GAJ,223.7
0xaB5A80F79aB4e6C88690cA47Ced199D4093249F8,Finder AI,FINDER,8843.99
0xca0e7269600d353f70b14ad118a49575455c0f2f,AMLT,AMLT,9000.0
0xf90924B4064D88fdf9189D6FfD737ED85C01B9B7,GameFinity,GFN,7424.61
0xf2c5780e2DDA407781c0C5ECCC9320D5988eA0A6,Decentra Ecosystem,DCE,7290.11
0xee1edd77f16b7867e026a4d32ef45dac852da61f,LunaFi,LFI,7830.0
0xdB2F2bCCe3efa95EDA95a233aF45F3e0d4f00e2A,Aegis,AGS,51146.1
0xe516d78d784c77d479977be58905b3f2b1111126,BitSpawn Token,SPWN,13021.44
0x6dde4ffd6db302bc9a46850f61399e082f6c2122,inheritance Art,iAI,450954.5
0x9c405acf8688afb61b3197421cdeec1a266c6839,DogeYield,DOGY,6230.0
0x1f7e7a030aEF0A0f600dE1350c23D30B73fC7270,Virtual Versions,VV,14734.33
0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,Indexed,NDX,61243.93
0x259ce0cb3581995d40cbb03fd4badeaaba1edaff,Sphere,SXS,27523.0
0x8be8B0DDe627dD6be9A4b7fCADd04899aabDB2B1,Rand Token,RND,148556.0
0x786F4782d1A5c602Ea30Bc4A95154110B9e231ea,ShezmuBTC,ShezBTC,4.09560032524451e+21
0x9ad4d28cf045deb68377bab20f2b652ae41c9bce,ARCO,ARCO,2314.24
0xf921ae2dac5fa128dc0f6168bf153ea0943d2d43,Fire Protocol,FIRE,74909.0
0x2688213fEDd489762a281a67Ae4F2295D8E17ECc,FUD.finance,FUD,3313.65
0x6c37bf4f042712c978a73e3fd56d1f5738dd7c43,Elementeum,ELET,29699.7
0xed6bB4700Abd545575f0642Bb5EA8E0d3B24E9f3,Digital Files,DIFI,2419.1
0x4ca0654f4fc1025cf1a17b7459c20ac0479522ad,Rigel Finance,RIGEL,11878.14
0xb1f8302eE205bfE27514cD7185A3FC69BbbDB284,EchoLinkV8,EKO,84013.9
0x5cAf454Ba92e6F2c929DF14667Ee360eD9fD5b26,Dev,DEV,8015.69
0xc96df921009b790dffca412375251ed1a2b75c60,Ormeus Coin,ORME,18274.0
0x329cf160f30d21006bcd24b67eade561e54cde4c,CareCoin,CARE,217211.45
0x69e8b9528CABDA89fe846C67675B5D73d463a916,OPEN Governance Token,OPEN,11020.0
0xec681f28f4561c2a9534799aa38e0d36a83cf478,YVS.Finance,YVS,1616.66
0xDaab5E695bb0E8Ce8384ee56BA38fA8290618e52,Crypto Daily Token,CRDT,37219.77
0xaee433adebe0fbb88daa47ef0c1a513caa52ef02,PontoonToken,TOON,1441.0
0x4Ce4C025692B3142dbdE1cd432ef55b9A8D18701,Decanect,DCNT,1358.7
0xe8ff5c9c75deb346acac493c463c8950be03dfba,Vibe Coin,VIBE,315.06
0x39013f961c378f02c2b82a6e1d31e9812786fd9d,Speed Mining Service,SMS,65931.9
0xbc391e78b0ea0d1db04890732742494e7fbfc118,Vana,VANA,109350.0
0x72896d5478ad86b14a6d4f6e7441740d4970083d,WrappedZCore,WZCR,0.35
0x543ff227f64aa17ea132bf9886cab5db55dcaddf,DAOstack,GEN,0.02
